timestamp,session_date,equity
2026-08-11T18:10:00+00:00,2026-08-11,997936.69
2026-08-11T18:15:00+00:00,2026-08-11,997852.84
2026-08-11T18:20:00+00:00,2026-08-11,997754.6
2026-08-11T18:25:00+00:00,2026-08-11,997367.29
2026-08-11T18:30:00+00:00,2026-08-11,996724.19
2026-08-11T18:35:00+00:00,2026-08-11,997193.97
2026-08-11T18:40:00+00:00,2026-08-11,997187.78
2026-08-11T18:45:00+00:00,2026-08-11,996948.08
2026-08-11T18:50:00+00:00,2026-08-11,997590.73
2026-08-11T18:55:00+00:00,2026-08-11,997821.06
2026-08-11T19:00:00+00:00,2026-08-11,997588.06
2026-08-11T19:05:00+00:00,2026-08-11,997688.71
2026-08-11T19:10:00+00:00,2026-08-11,997405.35
2026-08-11T19:15:00+00:00,2026-08-11,997800.56
2026-08-11T19:20:00+00:00,2026-08-11,997944.25
2026-08-11T19:25:00+00:00,2026-08-11,998033.68
2026-08-11T19:30:00+00:00,2026-08-11,998235.82
2026-08-11T19:35:00+00:00,2026-08-11,998319.99
2026-08-11T19:40:00+00:00,2026-08-11,998581.15
2026-08-11T19:45:00+00:00,2026-08-11,998214.73
2026-08-11T19:50:00+00:00,2026-08-11,998018.07
2026-08-11T19:55:00+00:00,2026-08-11,998420.94
2026-08-11T20:00:00+00:00,2026-08-11,998357.11
2026-08-12T13:30:00+00:00,2026-08-12,1004867.15
2026-08-12T13:35:00+00:00,2026-08-12,1003756.34
2026-08-12T13:40:00+00:00,2026-08-12,1003508.55
2026-08-12T13:45:00+00:00,2026-08-12,1003865.76
2026-08-12T13:50:00+00:00,2026-08-12,1004948.36
2026-08-12T13:55:00+00:00,2026-08-12,1003881.04
2026-08-12T14:00:00+00:00,2026-08-12,1004202.18
2026-08-12T14:05:00+00:00,2026-08-12,1003531.41
2026-08-12T14:10:00+00:00,2026-08-12,1004416.83
2026-08-12T14:15:00+00:00,2026-08-12,1003930.42
2026-08-12T14:20:00+00:00,2026-08-12,1003880.24
2026-08-12T14:25:00+00:00,2026-08-12,1004551.78
2026-08-12T14:30:00+00:00,2026-08-12,1004521.48
2026-08-12T14:35:00+00:00,2026-08-12,1003937.31
2026-08-12T14:40:00+00:00,2026-08-12,1004794.58
